Data	Labels
176.12950070585987	2
142.34751867461114	2
221.6636138894617	2
177.1442996123703	2
229.7696079618818	2
198.74560295419295	2
205.3375439768906	2
176.88927964481135	2
215.19416972525963	2
201.4820834994573	2
239.05812510684206	2
221.2050514047604	2
203.3221887148971	2
207.7077550561249	2
167.27950711952155	2
196.24423088505716	2
218.4227035834387	2
206.12053604756844	2
194.32011259638628	2
183.3255582653393	2
201.30700166482686	2
179.32843210949613	2
199.48837932983352	2
209.5596261713525	2
245.66389621267388	2
170.77336843125343	2
194.4598709988039	2
240.63913428449146	2
212.5795647963186	2
142.09733656282629	2
228.56207776969973	2
200.356121513789	2
244.95783960690844	2
170.8040238854851	2
239.2054178346546	2
154.73364069375828	2
222.67506578014948	2
212.14285008027227	2
202.24575893579274	2
245.07288540765984	2
199.70537661610456	2
205.75361612053837	2
252.66827561178215	2
218.01298131128152	2
220.68242396632428	2
186.53382731181745	2
205.38660206752428	2
181.68556761039423	2
161.37944856383623	2
199.00019128275508	2
197.5931953979195	2
239.98080218428868	2
174.73575757141583	2
240.15260246235243	2
214.06502337565666	2
189.27004761628504	2
184.47092194607058	2
140.86508026102675	2
200.78135721622004	2
222.5459224056013	2
208.1233283083661	2
205.0070280747779	2
230.70246270461763	2
174.0948650136365	2
199.1152398932464	2
166.16391554583979	2
182.83212741169012	2
214.19389374480664	2
164.38426610765077	2
156.1666651943854	2
198.03055585650839	2
206.8882399834745	2
265.8411638944957	2
200.7935345063187	2
159.14279631294164	2
173.32105958155643	2
238.36545233199467	2
208.529151811328	2
200.444574079691	2
165.15562273315197	2
181.94988535072895	2
151.82822616591426	2
215.53030085610732	2
141.3468659568872	2
216.10775491878957	2
206.220190066505	2
221.9318211214861	2
153.0097762719498	2
204.1168968475357	2
157.5733809967772	2
210.98602224178393	2
211.89030231115527	2
215.69390254866212	2
188.26857337208634	2
173.3419168162496	2
225.68617031592615	2
198.8468946328699	2
198.22720574524152	2
161.79749749955892	2
171.0791040023623	2
224.07121722769483	2
199.1167440926901	2
180.37862708455083	2
215.24220868647524	2
206.9578566503938	2
153.60366424598922	2
223.03399858473477	2
221.68131976657588	2
212.66150882849743	2
181.29629434485165	2
146.92398537122267	2
176.3181885970104	2
198.95948490149436	2
224.87426189553852	2
233.606407103084	2
239.9095078304974	2
216.24871645443233	2
213.0482024269694	2
202.08076282937265	2
187.4149945060837	2
135.81787565936423	2
185.23706420860972	2
219.43812757659407	2
219.26927756443067	2
176.2122046366195	2
218.57117497684547	2
206.25058037954975	2
173.66146862680486	2
165.6019657405529	2
198.03389442986705	2
211.30111695297597	2
200.49813957651932	2
184.57425814994474	2
184.88373172988136	2
193.46318574817948	2
214.37188377826536	2
194.06067091681325	2
216.2495465377683	2
227.84013863639797	2
201.9534757148598	2
223.60205944809294	2
211.47472525221036	2
186.77266408965207	2
147.88439274137028	2
205.21211248864992	2
190.04742707561417	2
185.5012057832761	2
195.77405925631268	2
246.24616525032326	2
160.87583181554427	2
216.32422161176876	2
223.07643764885407	2
195.2934252277485	2
221.12531170840614	2
236.79523643013738	2
176.443692018854	2
181.29464471509615	2
214.1073849857125	2
212.76253682118212	2
234.77776155156693	2
218.68017024760346	2
212.0095647387975	2
206.22850053726404	2
154.53098425320636	2
197.6491667204196	2
232.46868489116082	2
192.0098028622231	2
190.4392319485255	2
191.05370792885697	2
242.732281227588	2
178.53666477541302	2
186.69418793156223	2
222.48589113393217	2
215.95366352440624	2
212.42629720908928	2
205.34945282503148	2
211.9887783620931	2
173.8748062824008	2
138.09219609542376	2
197.62188509771357	2
202.13276812538024	2
164.17934710864722	2
216.0341292740897	2
177.47955844372396	2
230.8193546888877	2
209.4294791005186	2
185.57984531396346	2
170.9260197734734	2
155.95961316504062	2
197.7800948661608	2
199.36753856189284	2
203.87562483720615	2
213.50800652288348	2
147.28012169810614	2
186.08575971255004	2
244.04137698126115	2
167.88967548506588	2
200.2205242729166	2
170.96642978558862	2
174.39696140703109	2
229.04734832633292	2
226.6875999640436	2
203.35710207373614	2
181.52290824713148	2
228.40739738320264	2
246.5267577453717	2
220.00926397184224	2
168.79275275799037	2
208.83218761190554	2
218.52084508588607	2
159.9801506767986	2
200.50906971302973	2
221.04479754213259	2
181.75920566590625	2
205.65432208159436	2
234.00463570722127	2
170.21853066695562	2
261.4508312948613	2
180.01501568850358	2
151.65839289357598	2
242.9659818368549	2
233.3925426395026	2
176.30561804810986	2
197.4124298710912	2
277.17807689707104	2
219.89798272863203	2
172.10512742911123	2
186.4975739333106	2
205.56287633482103	2
164.8697552142907	2
175.4144968602307	2
196.3690065559121	2
198.7318282939796	2
170.51480899349218	2
212.17703722733046	2
211.9166578033826	2
218.18599427009494	2
221.8068920552735	2
188.18089751309185	2
214.5891044325664	2
196.0435188070502	2
142.03382875977175	2
180.34490481667817	2
186.85048907802135	2
213.86415981941735	2
238.20292859522357	2
178.40404549025516	2
162.3785445309407	2
